"visit_date","week","utm_source","utm_medium","utm_campaign","visitors_count","total_cost","leads_count","purchases_count","revenue","visitor_to_lead_conversion","lead_to_purchase_conversion"
2023-06-01,22,Yandex,cpc,"03997128",1,,,,,,
2023-06-01,22,Yandex,cpm,"01097402",1,,,,,,
2023-06-01,22,admitad,cpa,admitad,60,,,,,,
2023-06-01,22,bing.com,organic,,38,,,,,,
2023-06-01,22,go.mail.ru,organic,,1,,,,,,
2023-06-01,22,google,cpc,frontend,3,,,,,,
2023-06-01,22,google,organic,,4822,,6,,,,
2023-06-01,22,organic,organic,,1371,,2,,,,
2023-06-01,22,telegram,cpp,base-frontend,5,,,,,,
2023-06-01,22,telegram,cpp,base-java,33,,,,,,
2023-06-01,22,telegram,cpp,base-python,38,,,,,,
2023-06-01,22,telegram,cpp,dod-java,2,,,,,,
2023-06-01,22,telegram,cpp,dod-php,3,,,,,,
2023-06-01,22,telegram,cpp,intensive-python,1,,,,,,
2023-06-01,22,telegram,cpp,prof-php,1,,,,,,
2023-06-01,22,telegram,cpp,prof-python,1,,1,,,1.00,
2023-06-01,22,telegram,social,course_completed,3,,,,,,
2023-06-01,22,telegram,social,mdtrue*studenty-mnogih-onlayn-kursov-p,1,,,,,,
2023-06-01,22,tproger,cpc,dod-frontend,11,,,,,,
2023-06-01,22,twitter,social,devushki_v_it,1,,,,,,
2023-06-01,22,twitter,social,hexlet-blog,1,,,,,,
2023-06-01,22,twitter,social,promo,1,,,,,,
2023-06-01,22,twitter.com,social,buffer,1,,,,,,
2023-06-01,22,vc,cpp,dod-php,1,,,,,,
2023-06-01,22,vk,cpc,base-python,50,2537,28,1,9072,0.56,0.04
2023-06-01,22,vk,cpc,freemium-frontend,65,3160,29,2,103307,0.45,0.07
2023-06-01,22,vk,cpc,freemium-java,36,487,18,,,0.50,
2023-06-01,22,vk,cpc,freemium-python,39,980,20,,,0.51,
2023-06-01,22,vk,cpc,prof-data-analytics,44,1072,25,,,0.57,
2023-06-01,22,vk,cpc,prof-frontend,17,,7,,,0.41,
2023-06-01,22,vk,cpc,prof-java,49,3115,21,2,232726,0.43,0.10
2023-06-01,22,vk,cpc,prof-python,61,2028,30,2,94023,0.49,0.07
2023-06-01,22,vk,cpm,prof-data-analytics,8,385,4,,,0.50,
2023-06-01,22,vk,cpp,dod-php,3,,,,,,
2023-06-01,22,vk,cpp,intensive-python,2,,,,,,
2023-06-01,22,vk,social,all-courses,1,,,,,,
2023-06-01,22,vk,social,course_completed,1,,,,,,
2023-06-01,22,vk,social,hexlet-blog,1,,,,,,
2023-06-01,22,vk,social,hexlet.io/my,1,,,,,,
2023-06-01,22,vk-senler,cpc,base-frontend,1,,,,,,
2023-06-01,22,vk-senler,cpc,freemium,7,,,,,,
2023-06-01,22,yandex,cpc,base-frontend,29,18061,28,1,201150,0.97,0.04
2023-06-01,22,yandex,cpc,base-java,13,19252,13,1,48000,1.00,0.08
2023-06-01,22,yandex,cpc,base-professions-retarget,3,151,3,,,1.00,
2023-06-01,22,yandex,cpc,base-python,22,12524,19,3,208875,0.86,0.16
2023-06-01,22,yandex,cpc,dod-frontend,2,2871,2,,,1.00,
2023-06-01,22,yandex,cpc,dod-java,3,2906,3,,,1.00,
2023-06-01,22,yandex,cpc,dod-php,2,5964,2,,,1.00,
2023-06-01,22,yandex,cpc,dod-professions,3,,3,,,1.00,
2023-06-01,22,yandex,cpc,dod-python-java,2,,2,,,1.00,
2023-06-01,22,yandex,cpc,freemium,70,21654,69,16,1152068,0.99,0.23
2023-06-01,22,yandex,cpc,prof-data-analytics,11,10086,11,2,220264,1.00,0.18
2023-06-01,22,yandex,cpc,prof-frontend,59,57138,55,8,623451,0.93,0.15
2023-06-01,22,yandex,cpc,prof-java,33,29490,33,1,80136,1.00,0.03
2023-06-01,22,yandex,cpc,prof-professions-brand,9,4818,9,1,79155,1.00,0.11
2023-06-01,22,yandex,cpc,prof-professions-retarget,8,1714,8,,,1.00,
2023-06-01,22,yandex,cpc,prof-python,44,33026,44,3,239359,1.00,0.07
2023-06-01,22,yandex.com,organic,,2,,,,,,
2023-06-01,22,zen,social,hexlet-blog,8,,,,,,
2023-06-01,22,zen,social,prof-backend,4,,,,,,
2023-06-01,22,zen,social,prof-frontend,7,,,,,,
2023-06-02,22,admitad,cpa,admitad,49,,,,,,
2023-06-02,22,baidu.com,organic,,3,,,,,,
2023-06-02,22,bing.com,organic,,30,,,,,,
2023-06-02,22,botmother,tg,frontend,1,,,,,,
2023-06-02,22,facebook,cpm,freemium-en,1,,,,,,
2023-06-02,22,google,organic,,4069,,4,2,123666,,0.50
2023-06-02,22,organic,organic,,1288,,4,,,,
2023-06-02,22,partners,cpc,prof-python,1,,,,,,
2023-06-02,22,telegram,cpp,base-frontend,1,,,,,,
2023-06-02,22,telegram,cpp,base-java,23,,,,,,
2023-06-02,22,telegram,cpp,base-python,11,,,,,,
2023-06-02,22,telegram,cpp,dod-java,10,,,,,,
2023-06-02,22,telegram,cpp,dod-php,8,,,,,,
2023-06-02,22,telegram,cpp,prof-frontend,1,,1,,,1.00,
2023-06-02,22,telegram,cpp,prof-python,1,,,,,,
2023-06-02,22,telegram,social,course_completed,1,,,,,,
2023-06-02,22,tg,social,newdirections,1,,,,,,
2023-06-02,22,tproger,cpc,dod-frontend,55,,,,,,
2023-06-02,22,twitter,social,devushki_v_it,2,,,,,,
2023-06-02,22,vc,cpp,dod-php,1,,,,,,
2023-06-02,22,vk,cpc,base-python,133,2536,,,,,
2023-06-02,22,vk,cpc,freemium,1,,,,,,
2023-06-02,22,vk,cpc,freemium-frontend,207,2538,,,,,
2023-06-02,22,vk,cpc,freemium-java,163,2536,,,,,
2023-06-02,22,vk,cpc,freemium-python,143,1739,,,,,
2023-06-02,22,vk,cpc,prof-data-analytics,178,4060,,,,,
2023-06-02,22,vk,cpc,prof-frontend,120,,,,,,
2023-06-02,22,vk,cpc,prof-java,216,2783,,,,,
2023-06-02,22,vk,cpc,prof-python,240,2032,,,,,
2023-06-02,22,vk,cpm,prof-data-analytics,14,,,,,,
2023-06-02,22,vk,cpm,prof-frontend,4,,,,,,
2023-06-02,22,vk,cpp,base-frontend,1,,,,,,
2023-06-02,22,vk,cpp,dod-php,2,,,,,,
2023-06-02,22,vk,social,all-courses,1,,,,,,
2023-06-02,22,vk,social,base-python,1,,,,,,
2023-06-02,22,vk,social,hexlet-blog,2,,,,,,
2023-06-02,22,vk-senler,cpc,freemium,9,,,,,,
2023-06-02,22,yandex-direct,cpc,"34668848",1,,,,,,
2023-06-02,22,yandex-direct,cpm,"00788899",1,,,,,,
2023-06-02,22,yandex.com,organic,,5,,,,,,
2023-06-02,22,zen,social,hexlet-blog,5,,,,,,
2023-06-02,22,zen,social,prof-frontend,3,,,,,,
2023-06-02,22,zen,social,promo,3,,,,,,
2023-06-03,22,Yandex,cpc,"02284027",1,,,,,,
2023-06-03,22,Yandex,cpc,"59988739",1,,,,,,
2023-06-03,22,Yandex,cpm,"94599791",1,,,,,,
2023-06-03,22,admitad,cpa,"442763",1,,,,,,
2023-06-03,22,admitad,cpa,admitad,39,,,,,,
2023-06-03,22,baidu.com,organic,,5,,,,,,
2023-06-03,22,bing.com,organic,,18,,,,,,
2023-06-03,22,facebook,cpm,freemium-en,1,,,,,,
2023-06-03,22,google,cpc,frontend,2,,,,,,
2023-06-03,22,google,organic,,2568,,1,,,,
2023-06-03,22,organic,organic,,912,,1,,,,
2023-06-03,22,telegram,cpp,base-frontend,6,,,,,,
2023-06-03,22,telegram,cpp,base-java,2,,,,,,
2023-06-03,22,telegram,cpp,base-python,11,,,,,,
2023-06-03,22,telegram,cpp,dod-java,1,,,,,,
2023-06-03,22,telegram,cpp,prof-frontend,2,,,,,,
2023-06-03,22,telegram,cpp,prof-python,1,,,,,,
2023-06-03,22,telegram,social,base-java,1,,,,,,
2023-06-03,22,tproger,cpc,dod-frontend,207,,,,,,
2023-06-03,22,twitter,social,course_completed,1,,,,,,
2023-06-03,22,vc,cpp,dod-frontend,1,,,,,,
2023-06-03,22,vk,cpc,base-python,101,2997,,,,,
2023-06-03,22,vk,cpc,freemium-frontend,211,2539,,,,,
2023-06-03,22,vk,cpc,freemium-java,148,2656,,,,,
2023-06-03,22,vk,cpc,freemium-python,122,1390,,,,,
2023-06-03,22,vk,cpc,prof-data-analytics,172,3974,,,,,
2023-06-03,22,vk,cpc,prof-frontend,122,,,,,,
2023-06-03,22,vk,cpc,prof-java,198,2774,,,,,
2023-06-03,22,vk,cpc,prof-python,204,2023,,,,,
2023-06-03,22,vk,cpm,java,1,,,,,,
2023-06-03,22,vk,cpm,prof-data-analytics,12,,,,,,
2023-06-03,22,vk,cpm,prof-frontend,3,,,,,,
2023-06-03,22,vk,cpp,dod-php,3,,,,,,
2023-06-03,22,vk,social,base-frontend,1,,,,,,
2023-06-03,22,vk,social,hexlet-blog,2,,,,,,
2023-06-03,22,vk,social,promo,1,,,,,,
2023-06-03,22,vk-senler,cpc,freemium,16,,1,,,0.06,
2023-06-03,22,yandex-direct,cpc,"16645437",1,,,,,,
2023-06-03,22,yandex.com,organic,,2,,,,,,
2023-06-03,22,zen,social,all-courses,1,,,,,,
2023-06-03,22,zen,social,promo,9,,,,,,
2023-06-04,22,Yandex,cpc,"55670133",1,,,,,,
2023-06-04,22,admitad,cpa,admitad,27,,,,,,
2023-06-04,22,admitad,cpc,"183258",1,,,,,,
2023-06-04,22,baidu.com,organic,,5,,,,,,
2023-06-04,22,bing.com,organic,,24,,,,,,
2023-06-04,22,dzen,social,dzen_post,1,,,,,,
2023-06-04,22,google,organic,,682,,1,,,,
2023-06-04,22,instagram,social,prof-php,1,,,,,,
2023-06-04,22,organic,organic,,658,,2,,,,
2023-06-04,22,telegram,cpp,base-frontend,10,,,,,,
2023-06-04,22,telegram,cpp,base-java,8,,,,,,
2023-06-04,22,telegram,cpp,base-python,47,,,,,,
2023-06-04,22,telegram,cpp,dod-java,1,,,,,,
2023-06-04,22,telegram,cpp,intensive-python,1,,,,,,
2023-06-04,22,telegram,cpp,prof-frontend,1,,,,,,
2023-06-04,22,telegram,cpp,prof-python,3,,,,,,
2023-06-04,22,telegram,social,special,1,,,,,,
2023-06-04,22,tproger,cpc,dod-frontend,155,,,,,,
2023-06-04,22,twitter,social,promo,1,,,,,,
2023-06-04,22,twitter.com,social,svezhiy-vzglyad-na-prohozhdenie-proektov-ot,1,,,,,,
2023-06-04,22,vk,cpc,base-python,145,2537,,,,,
2023-06-04,22,vk,cpc,freemium-frontend,224,2538,,,,,
2023-06-04,22,vk,cpc,freemium-java,150,1566,,,,,
2023-06-04,22,vk,cpc,freemium-python,129,1305,,,,,
2023-06-04,22,vk,cpc,php,1,,,,,,
2023-06-04,22,vk,cpc,prof-data-analytics,132,3740,,,,,
2023-06-04,22,vk,cpc,prof-frontend,113,,,,,,
2023-06-04,22,vk,cpc,prof-java,188,1627,,,,,
2023-06-04,22,vk,cpc,prof-python,213,2032,,,,,
2023-06-04,22,vk,cpm,prof-data-analytics,24,701,,,,,
2023-06-04,22,vk,cpm,prof-frontend,11,,,,,,
2023-06-04,22,vk,cpp,dod-php,2,,,,,,
2023-06-04,22,vk,social,all-courses,1,,,,,,
2023-06-04,22,vk,social,course_completed,1,,,,,,
2023-06-04,22,vk,social,general,2,,,,,,
2023-06-04,22,vk,social,hexlet-blog,4,,,,,,
2023-06-04,22,vk,social,prof-qa,1,,,,,,
2023-06-04,22,vk-senler,cpc,freemium,6,,,,,,
2023-06-04,22,zen,social,promo,1,,,,,,
2023-06-05,23,Yandex,cpc,"16951197",1,,,,,,
2023-06-05,23,Yandex,cpc,"67652027",1,,,,,,
2023-06-05,23,admitad,cpa,admitad,35,,,,,,
2023-06-05,23,baidu.com,organic,,1,,,,,,
2023-06-05,23,bing.com,organic,,37,,,,,,
2023-06-05,23,facebook,cpc,frontend,1,,,,,,
2023-06-05,23,google,cpc,frontend,1,,,,,,
2023-06-05,23,google,organic,,4590,,3,1,237990,,0.33
2023-06-05,23,instagram,social,prof-data-analyst,1,,,,,,
2023-06-05,23,organic,organic,,790,,2,,,,
2023-06-05,23,podcast,social,unpack,1,,,,,,
2023-06-05,23,search.ukr.net,organic,,1,,,,,,
2023-06-05,23,telegram,cpm,frontend,1,,,,,,
2023-06-05,23,telegram,cpp,base-frontend,26,,,,,,
2023-06-05,23,telegram,cpp,base-java,19,,,,,,
2023-06-05,23,telegram,cpp,base-python,29,,,,,,
2023-06-05,23,telegram,cpp,dod-java,5,,,,,,
2023-06-05,23,telegram,cpp,prof-frontend,1,,,,,,
2023-06-05,23,telegram,cpp,prof-java,4,,,,,,
2023-06-05,23,telegram,cpp,prof-python,2,,,,,,
2023-06-05,23,telegram,social,course_completed,1,,,,,,
2023-06-05,23,telegram,social,hexlet-blog,3,,,,,,
2023-06-05,23,telegram,social,kak_gumanitariyu_popast-v_it,1,,,,,,
2023-06-05,23,tproger,cpc,dod-frontend,49,,,,,,
2023-06-05,23,vc,cpp,dod-php,1,,,,,,
2023-06-05,23,vk,cpc,base-python,124,1980,,,,,
2023-06-05,23,vk,cpc,freemium-frontend,192,2538,,,,,
2023-06-05,23,vk,cpc,freemium-java,138,397,,,,,
2023-06-05,23,vk,cpc,freemium-python,138,1118,,,,,
2023-06-05,23,vk,cpc,prof-data-analytics,154,3048,,,,,
2023-06-05,23,vk,cpc,prof-frontend,110,,,,,,
2023-06-05,23,vk,cpc,prof-java,191,2022,,,,,
2023-06-05,23,vk,cpc,prof-python,182,5077,,,,,
2023-06-05,23,vk,cpm,base,1,,,,,,
2023-06-05,23,vk,cpm,prof-data-analytics,23,761,,,,,
2023-06-05,23,vk,cpm,prof-frontend,3,,,,,,
2023-06-05,23,vk,cpp,dod-frontend,1,,,,,,
2023-06-05,23,vk,cpp,dod-php,5,,1,,,0.20,
2023-06-05,23,vk,social,all-courses,2,,,,,,
2023-06-05,23,vk,social,base-frontend,1,,,,,,
2023-06-05,23,vk,social,base-java,3,,,,,,
2023-06-05,23,vk,social,base-python,3,,,,,,
2023-06-05,23,vk,social,dod-php,1,,,,,,
2023-06-05,23,vk,social,planiruy-uchebu--fokusiruysya-na-protsesse,1,,,,,,
2023-06-05,23,vk,social,prof-frontend,1,,,,,,
2023-06-05,23,vk-senler,cpc,dod-php,12,,,,,,
2023-06-05,23,vk-senler,cpc,freemium,4,,,,,,
2023-06-05,23,yandex-direct,cpc,"08062768",1,,,,,,
2023-06-05,23,yandex.com,organic,,2,,,,,,
2023-06-05,23,zen,social,hexlet-blog,1,,,,,,
2023-06-06,23,admitad,cpa,admitad,31,,,,,,
2023-06-06,23,admitad,cpc,"183258",1,,,,,,
2023-06-06,23,baidu.com,organic,,5,,,,,,
2023-06-06,23,bing.com,organic,,26,,,,,,
2023-06-06,23,go.mail.ru,organic,,1,,,,,,
2023-06-06,23,google,cpc,frontend,2,,,,,,
2023-06-06,23,google,organic,,4862,,4,1,119200,,0.25
2023-06-06,23,instagram,social,all-courses,1,,,,,,
2023-06-06,23,organic,organic,,1016,,,,,,
2023-06-06,23,slack,social,base_alg,1,,,,,,
2023-06-06,23,telegram,cpm,python,1,,,,,,
2023-06-06,23,telegram,cpp,base-frontend,51,,,,,,
2023-06-06,23,telegram,cpp,base-java,13,,,,,,
2023-06-06,23,telegram,cpp,base-php,1,,,,,,
2023-06-06,23,telegram,cpp,base-python,24,,,,,,
2023-06-06,23,telegram,cpp,dod-java,4,,,,,,
2023-06-06,23,telegram,cpp,prof-data-analytics,1,,,,,,
2023-06-06,23,telegram,cpp,prof-frontend,1,,,,,,
2023-06-06,23,telegram,cpp,prof-java,3,,,,,,
2023-06-06,23,telegram,cpp,prof-python,3,,,,,,
2023-06-06,23,telegram,social,course_completed,1,,,,,,
2023-06-06,23,tproger,cpc,dod-frontend,8,,,,,,
2023-06-06,23,twitter,social,course_completed,1,,,,,,
2023-06-06,23,vc,cpp,dod-frontend,1,,1,,,1.00,
2023-06-06,23,vk,cpc,base-python,121,3301,,,,,
2023-06-06,23,vk,cpc,freemium,3,,,,,,
2023-06-06,23,vk,cpc,freemium-frontend,171,3348,,,,,
2023-06-06,23,vk,cpc,freemium-java,139,1916,,,,,
2023-06-06,23,vk,cpc,freemium-python,104,1854,,,,,
2023-06-06,23,vk,cpc,prof-data-analytics,135,3044,,,,,
2023-06-06,23,vk,cpc,prof-frontend,111,,,,,,
2023-06-06,23,vk,cpc,prof-java,159,1137,,,,,
2023-06-06,23,vk,cpc,prof-python,185,5078,,,,,
2023-06-06,23,vk,cpm,prof-data-analytics,13,759,,,,,
2023-06-06,23,vk,cpp,base-frontend,5,,,,,,
2023-06-06,23,vk,cpp,dod-php,4,,,,,,
2023-06-06,23,vk,social,all-courses,1,,,,,,
2023-06-06,23,vk,social,base-java,4,,,,,,
2023-06-06,23,vk,social,base-python,1,,,,,,
2023-06-06,23,vk,social,dod-frontend,1,,,,,,
2023-06-06,23,vk,social,dod-php,1,,,,,,
2023-06-06,23,vk,social,dod-professions,1,,,,,,
2023-06-06,23,vk,social,general,3,,,,,,
2023-06-06,23,vk,social,hexlet-blog,1,,1,,,1.00,
2023-06-06,23,vk,social,hexlet.io/my,1,,,,,,
2023-06-06,23,vk,social,kak-dzhunu-napisat-soprovoditelnoe-pis,1,,,,,,
2023-06-06,23,vk,social,prof-frontend,3,,,,,,
2023-06-06,23,vk,social,prof-rails,1,,,,,,
2023-06-06,23,vk-senler,cpc,dod-php,1,,,,,,
2023-06-06,23,vk-senler,cpc,freemium,16,,,,,,
2023-06-06,23,vk.com,social,na-hekslete-poyavilas-novaya-professiya-v,1,,,,,,
2023-06-06,23,yandex-direct,cpc,"68583881",1,,,,,,
2023-06-06,23,yandex.com,organic,,3,,,,,,
2023-06-07,23,admitad,cpa,admitad,48,,,,,,
2023-06-07,23,baidu.com,organic,,2,,,,,,
2023-06-07,23,bing.com,organic,,41,,,,,,
2023-06-07,23,botmother,tg,frontend,1,,,,,,
2023-06-07,23,facebook,cpc,python,1,,,,,,
2023-06-07,23,facebook,social,course_completed,1,,,,,,
2023-06-07,23,google,organic,,726,,,,,,
2023-06-07,23,instagram,social,hexlet-blog,1,,,,,,
2023-06-07,23,instagram,social,taplink,1,,,,,,
2023-06-07,23,organic,organic,,834,,5,,,0.01,
2023-06-07,23,public,social,open_lectures23,1,,,,,,
2023-06-07,23,telegram,cpm,java,1,,,,,,
2023-06-07,23,telegram,cpp,base-frontend,36,,,,,,
2023-06-07,23,telegram,cpp,base-java,4,,,,,,
2023-06-07,23,telegram,cpp,base-python,13,,,,,,
2023-06-07,23,telegram,cpp,dod-frontend,1,,,,,,
2023-06-07,23,telegram,cpp,dod-java,9,,1,,,0.11,
2023-06-07,23,telegram,cpp,prof-frontend,1,,,,,,
2023-06-07,23,telegram,cpp,prof-java,7,,1,,,0.14,
2023-06-07,23,telegram,cpp,prof-python,2,,,,,,
2023-06-07,23,telegram,social,base-python,1,,,,,,
2023-06-07,23,telegram,social,promo,1,,,,,,
2023-06-07,23,telegram,social,,1,,,,,,
2023-06-07,23,tproger,cpc,dod-frontend,8,,,,,,
2023-06-07,23,vk,cpc,base-python,107,2516,,,,,
2023-06-07,23,vk,cpc,freemium-frontend,169,2535,,,,,
2023-06-07,23,vk,cpc,freemium-java,113,2532,,,,,
2023-06-07,23,vk,cpc,freemium-python,111,2916,,,,,
2023-06-07,23,vk,cpc,frontend,1,,,,,,
2023-06-07,23,vk,cpc,prof-data-analytics,110,3048,,,,,
2023-06-07,23,vk,cpc,prof-frontend,94,,,,,,
2023-06-07,23,vk,cpc,prof-java,166,1126,,,,,
2023-06-07,23,vk,cpc,prof-python,190,5079,,,,,
2023-06-07,23,vk,cpm,prof-data-analytics,12,762,,,,,
2023-06-07,23,vk,cpm,prof-frontend,1,,,,,,
2023-06-07,23,vk,cpp,base-frontend,9,,,,,,
2023-06-07,23,vk,social,all-courses,1,,,,,,
2023-06-07,23,vk,social,base-java,2,,,,,,
2023-06-07,23,vk,social,base-python,6,,,,,,
2023-06-07,23,vk,social,general,2,,,,,,
2023-06-07,23,vk,social,hexlet-blog,3,,1,1,84000,0.33,1.00
2023-06-07,23,vk,social,prof-frontend,1,,,,,,
2023-06-07,23,vk,social,prof-python,2,,,,,,
2023-06-07,23,vk-senler,cpc,dod-frontend,1,,,,,,
2023-06-07,23,vk-senler,cpc,freemium,16,,,,,,
2023-06-07,23,yandex-direct,cpc,"51752512",1,,,,,,
2023-06-07,23,yandex.com,organic,,5,,,,,,
2023-06-07,23,zen,social,prof-frontend,1,,,,,,
2023-06-08,23,admitad,cpa,admitad,46,,,,,,
2023-06-08,23,baidu.com,organic,,4,,,,,,
2023-06-08,23,bing.com,organic,,37,,,,,,
2023-06-08,23,facebook.com,social,buffer,1,,,,,,
2023-06-08,23,google,organic,,4594,,5,1,53640,,0.20
2023-06-08,23,organic,organic,,1303,,2,,,,
2023-06-08,23,search.ukr.net,organic,,1,,,,,,
2023-06-08,23,telegram,cpp,base-frontend,21,,,,,,
2023-06-08,23,telegram,cpp,base-java,1,,,,,,
2023-06-08,23,telegram,cpp,base-python,7,,,,,,
2023-06-08,23,telegram,cpp,dod-frontend,3,,1,,,0.33,
2023-06-08,23,telegram,cpp,dod-java,2,,1,,,0.50,
2023-06-08,23,telegram,cpp,dod-php,1,,,,,,
2023-06-08,23,telegram,cpp,prof-frontend,1,,,,,,
2023-06-08,23,telegram,cpp,prof-java,2,,,,,,
2023-06-08,23,telegram,cpp,prof-python,20,,1,,,0.05,
2023-06-08,23,telegram,social,hexlet-blog,1,,,,,,
2023-06-08,23,telegram,social,mdtruehaskell--funktsionalnyy-yazyk,1,,,,,,
2023-06-08,23,timepad,cpp,base-frontend,44,,,,,,
2023-06-08,23,tproger,cpc,dod-frontend,10,,,,,,
2023-06-08,23,vk,cpc,base-python,111,1009,,,,,
2023-06-08,23,vk,cpc,freemium-frontend,193,2575,,,,,
2023-06-08,23,vk,cpc,freemium-java,124,2531,,,,,
2023-06-08,23,vk,cpc,freemium-python,108,2532,,,,,
2023-06-08,23,vk,cpc,php,1,,,,,,
2023-06-08,23,vk,cpc,prof-data-analytics,135,3013,,,,,
2023-06-08,23,vk,cpc,prof-frontend,117,592,,,,,
2023-06-08,23,vk,cpc,prof-java,172,1594,,,,,
2023-06-08,23,vk,cpc,prof-python,188,5076,,,,,
2023-06-08,23,vk,cpm,php,1,,,,,,
2023-06-08,23,vk,cpm,prof-data-analytics,17,762,,,,,
2023-06-08,23,vk,cpm,prof-frontend,3,,,,,,
2023-06-08,23,vk,cpp,base-frontend,15,,,,,,
2023-06-08,23,vk,cpp,dod-career,1,,,,,,
2023-06-08,23,vk,cpp,intensive-python,1,,,,,,
2023-06-08,23,vk,social,general,3,,,,,,
2023-06-08,23,vk,social,hexlet-blog,3,,,,,,
2023-06-08,23,vk,social,prof-data-analytics,1,,,,,,
2023-06-08,23,vk-senler,cpc,dod-frontend,1,,,,,,
2023-06-08,23,vk-senler,cpc,dod-professions,1,,,,,,
2023-06-08,23,vk-senler,cpc,freemium,11,,,,,,
2023-06-08,23,yandex.com,organic,,1,,,,,,
2023-06-08,23,zen,social,all-courses,1,,,,,,
2023-06-08,23,zen,social,hexlet-blog,1,,,,,,
2023-06-08,23,zen,social,prof-data-analytics,1,,,,,,
2023-06-09,23,Yandex,cpc,"42790821",1,,,,,,
2023-06-09,23,Yandex,cpc,"87255026",1,,,,,,
2023-06-09,23,admitad,cpa,admitad,43,,,,,,
2023-06-09,23,baidu.com,organic,,6,,,,,,
2023-06-09,23,bing.com,organic,,33,,,,,,
2023-06-09,23,go.mail.ru,organic,,2,,,,,,
2023-06-09,23,google,organic,,3948,,3,,,,
2023-06-09,23,mytarget,cpc,freemium,1,,,,,,
2023-06-09,23,organic,organic,,1223,,2,,,,
2023-06-09,23,rutube,social,all-courses,1,,,,,,
2023-06-09,23,social,youtube,chistie-funktsii,1,,,,,,
2023-06-09,23,telegram,cpp,base-frontend,15,,,,,,
2023-06-09,23,telegram,cpp,base-java,2,,,,,,
2023-06-09,23,telegram,cpp,dod-frontend,3,,,,,,
2023-06-09,23,telegram,cpp,prof-frontend,2,,,,,,
2023-06-09,23,telegram,cpp,prof-java,2,,1,,,0.50,
2023-06-09,23,telegram,cpp,prof-python,3,,,,,,
2023-06-09,23,telegram,social,hexlet-blog,1,,,,,,
2023-06-09,23,telegram,social,kak-gumanitariy-stal-bekend-razrabotchiko,1,,,,,,
2023-06-09,23,telegram.me,social,klassicheskaya-zadachka-fizzbuzz-na-hekslet,1,,,,,,
2023-06-09,23,telegram.me,social,na-hekslet-poyavilis-novye-ispytaniya-v-k,1,,,,,,
2023-06-09,23,timepad,cpp,base-frontend,32,,,,,,
2023-06-09,23,tproger,cpc,dod-frontend,6,,,,,,
2023-06-09,23,twitter,social,devushki_v_it,1,,,,,,
